22/04/2005	0.120824
23/04/2005	0.120824
24/04/2005	0.120824
25/04/2005	0.120824
26/04/2005	0.120824
27/04/2005	0.120824
28/04/2005	0.120824
29/04/2005	0.120824
30/04/2005	0.120824
01/05/2005	0.120824
02/05/2005	0.120824
03/05/2005	0.120824
04/05/2005	0.120824
05/05/2005	0.120824
06/05/2005	0.120824
07/05/2005	0.120824
08/05/2005	0.120824
09/05/2005	0.120824
10/05/2005	0.120824
11/05/2005	0.120824
12/05/2005	0.120824
13/05/2005	0.120824
14/05/2005	0.120824
15/05/2005	0.120824
16/05/2005	0.120824
17/05/2005	0.120824
18/05/2005	0.120824
19/05/2005	0.120824
20/05/2005	0.120824
21/05/2005	0.120824
22/05/2005	0.120824
23/05/2005	0.120824
24/05/2005	0.120824
25/05/2005	0.120824
26/05/2005	0.120824
27/05/2005	0.120824
28/05/2005	0.120824
29/05/2005	0.120824
30/05/2005	0.120824
31/05/2005	0.120824
01/06/2005	0.120824
02/06/2005	0.120824
03/06/2005	0.120824
04/06/2005	0.120824
05/06/2005	0.120824
06/06/2005	0.120824
07/06/2005	0.120824
08/06/2005	0.120824
09/06/2005	0.120824
10/06/2005	0.120824
11/06/2005	0.120824
12/06/2005	0.120824
14/06/2005	0.120824
15/06/2005	0.120824
16/06/2005	0.120824
17/06/2005	0.120824
18/06/2005	0.120824
19/06/2005	0.120824
20/06/2005	0.120824
21/06/2005	0.120824
22/06/2005	0.120824
23/06/2005	0.120824
24/06/2005	0.120824
25/06/2005	0.120824
27/06/2005	0.120824
28/06/2005	0.120824
29/06/2005	0.120824
30/06/2005	0.120824
01/07/2005	0.120824
02/07/2005	0.120824
03/07/2005	0.120824
04/07/2005	0.120824
05/07/2005	0.120824
06/07/2005	0.120824
07/07/2005	0.120824
09/07/2005	0.120824
10/07/2005	0.120824
11/07/2005	0.120824
13/07/2005	0.120824
14/07/2005	0.120824
15/07/2005	0.120824
16/07/2005	0.120824
18/07/2005	0.120824
19/07/2005	0.120824
20/07/2005	0.120824
21/07/2005	0.120824
22/07/2005	0.120824
23/07/2005	0.123288
24/07/2005	0.123288
25/07/2005	0.123288
26/07/2005	0.123282
27/07/2005	0.123306
28/07/2005	0.123262
29/07/2005	0.123335
30/07/2005	0.123371
01/08/2005	0.123371
02/08/2005	0.123387
03/08/2005	0.123408
04/08/2005	0.123379
05/08/2005	0.123416
08/08/2005	0.123400
09/08/2005	0.123320
10/08/2005	0.123350
11/08/2005	0.123362
12/08/2005	0.123454
13/08/2005	0.123487
14/08/2005	0.123487
15/08/2005	0.123487
16/08/2005	0.123501
17/08/2005	0.123454
18/08/2005	0.123461
19/08/2005	0.123446
23/08/2005	0.123371
24/08/2005	0.123439
25/08/2005	0.123449
26/08/2005	0.123454
27/08/2005	0.123510
28/08/2005	0.123510
29/08/2005	0.123510
30/08/2005	0.123527
31/08/2005	0.123498
01/09/2005	0.123460
02/09/2005	0.123535
05/09/2005	0.123556
06/09/2005	0.123556
07/09/2005	0.123585
08/09/2005	0.123590
09/09/2005	0.123571
10/09/2005	0.123541
11/09/2005	0.123541
12/09/2005	0.123541
13/09/2005	0.123524
14/09/2005	0.123573
15/09/2005	0.123548
16/09/2005	0.123591
17/09/2005	0.123629
18/09/2005	0.123629
19/09/2005	0.123629
20/09/2005	0.123654
21/09/2005	0.123597
22/09/2005	0.123625
23/09/2005	0.123593
24/09/2005	0.123638
26/09/2005	0.123638
27/09/2005	0.123594
28/09/2005	0.123577
29/09/2005	0.123579
30/09/2005	0.123550
02/10/2005	0.123576
03/10/2005	0.123576
04/10/2005	0.123576
05/10/2005	0.123576
06/10/2005	0.123576
07/10/2005	0.123576
08/10/2005	0.123576
09/10/2005	0.123576
10/10/2005	0.123576
11/10/2005	0.123646
12/10/2005	0.123664
13/10/2005	0.123641
14/10/2005	0.123617
15/10/2005	0.123661
16/10/2005	0.123661
17/10/2005	0.123661
18/10/2005	0.123616
19/10/2005	0.123657
20/10/2005	0.123606
21/10/2005	0.123585
22/10/2005	0.123614
23/10/2005	0.123614
24/10/2005	0.123614
25/10/2005	0.123632
26/10/2005	0.123585
27/10/2005	0.123608
28/10/2005	0.123672
29/10/2005	0.123680
30/10/2005	0.123680
31/10/2005	0.123680
01/11/2005	0.123713
02/11/2005	0.123693
03/11/2005	0.123683
04/11/2005	0.123661
05/11/2005	0.123677
06/11/2005	0.123677
07/11/2005	0.123677
08/11/2005	0.123677
09/11/2005	0.123645
10/11/2005	0.123660
11/11/2005	0.123690
12/11/2005	0.123690
13/11/2005	0.123690
14/11/2005	0.123690
15/11/2005	0.123715
16/11/2005	0.123728
17/11/2005	0.123733
18/11/2005	0.123693
19/11/2005	0.123713
21/11/2005	0.123738
22/11/2005	0.123712
23/11/2005	0.123703
24/11/2005	0.123787
25/11/2005	0.123779
26/11/2005	0.123767
27/11/2005	0.123767
28/11/2005	0.123767
29/11/2005	0.123749
30/11/2005	0.123793
01/12/2005	0.123793
02/12/2005	0.123790
03/12/2005	0.123790
04/12/2005	0.123790
05/12/2005	0.123790
06/12/2005	0.123775
07/12/2005	0.123818
08/12/2005	0.123831
09/12/2005	0.123793
10/12/2005	0.123824
11/12/2005	0.123824
12/12/2005	0.123824
13/12/2005	0.123841
14/12/2005	0.123877
15/12/2005	0.123864
16/12/2005	0.123879
17/12/2005	0.123860
18/12/2005	0.123860
19/12/2005	0.123860
20/12/2005	0.123870
21/12/2005	0.123873
22/12/2005	0.124323
23/12/2005	0.123826
26/12/2005	0.123879
28/12/2005	0.123848
29/12/2005	0.123910
30/12/2005	0.123925
01/01/2006	0.123913
02/01/2006	0.123913
03/01/2006	0.123913
04/01/2006	0.123937
05/01/2006	0.123946
06/01/2006	0.123982
09/01/2006	0.123985
10/01/2006	0.124006
11/01/2006	0.124000
12/01/2006	0.123946
13/01/2006	0.123979
14/01/2006	0.123919
15/01/2006	0.123919
16/01/2006	0.123919
17/01/2006	0.123957
18/01/2006	0.123959
19/01/2006	0.123924
20/01/2006	0.123936
21/01/2006	0.124068
22/01/2006	0.124068
23/01/2006	0.124068
24/01/2006	0.124017
25/01/2006	0.124036
26/01/2006	0.124026
27/01/2006	0.124031
30/01/2006	0.124035
31/01/2006	0.124035
01/02/2006	0.124035
02/02/2006	0.124035
03/02/2006	0.124035
04/02/2006	0.124035
05/02/2006	0.124034
06/02/2006	0.124131
07/02/2006	0.124113
08/02/2006	0.124051
09/02/2006	0.124146
10/02/2006	0.124271
11/02/2006	0.124222
12/02/2006	0.124222
13/02/2006	0.124222
14/02/2006	0.124276
15/02/2006	0.124262
16/02/2006	0.124135
17/02/2006	0.124243
18/02/2006	0.124239
19/02/2006	0.124239
20/02/2006	0.124239
21/02/2006	0.124254
22/02/2006	0.124224
23/02/2006	0.123729
24/02/2006	0.124326
27/02/2006	0.124332
28/02/2006	0.124367
01/03/2006	0.124372
02/03/2006	0.124425
03/03/2006	0.124431
04/03/2006	0.124421
05/03/2006	0.124421
06/03/2006	0.124421
07/03/2006	0.124425
08/03/2006	0.124341
09/03/2006	0.123969
10/03/2006	0.124467
11/03/2006	0.124234
12/03/2006	0.124234
13/03/2006	0.124270
14/03/2006	0.124216
15/03/2006	0.124270
16/03/2006	0.124401
17/03/2006	0.124394
18/03/2006	0.124504
19/03/2006	0.124504
20/03/2006	0.124504
21/03/2006	0.124510
22/03/2006	0.124564
23/03/2006	0.124552
24/03/2006	0.124558
26/03/2006	0.124535
27/03/2006	0.124535
28/03/2006	0.124667
29/03/2006	0.124670
30/03/2006	0.124597
31/03/2006	0.124100
01/04/2006	0.124727
02/04/2006	0.124727
03/04/2006	0.124727
04/04/2006	0.124673
05/04/2006	0.124733
06/04/2006	0.124828
07/04/2006	0.124875
08/04/2006	0.124814
09/04/2006	0.124814
10/04/2006	0.124814
11/04/2006	0.124900
12/04/2006	0.125402
13/04/2006	0.124814
18/04/2006	0.124712
19/04/2006	0.124626
20/04/2006	0.124789
21/04/2006	0.124789
22/04/2006	0.124735
23/04/2006	0.124735
24/04/2006	0.124735
25/04/2006	0.124743
26/04/2006	0.124813
27/04/2006	0.124715
28/04/2006	0.124732
29/04/2006	0.124783
30/04/2006	0.124783
01/05/2006	0.124783
02/05/2006	0.124783
03/05/2006	0.124783
04/05/2006	0.124783
05/05/2006	0.124783
06/05/2006	0.124783
07/05/2006	0.124783
08/05/2006	0.124783
09/05/2006	0.124891
10/05/2006	0.124919
11/05/2006	0.124945
12/05/2006	0.124938
15/05/2006	0.124899
16/05/2006	0.124875
17/05/2006	0.124953
18/05/2006	0.124984
19/05/2006	0.124838
22/05/2006	0.124688
23/05/2006	0.124595
24/05/2006	0.124688
25/05/2006	0.124688
26/05/2006	0.124688
27/05/2006	0.124611
28/05/2006	0.124611
29/05/2006	0.124611
30/05/2006	0.124648
31/05/2006	0.124502
01/06/2006	0.124626
02/06/2006	0.124035
03/06/2006	0.124642
04/06/2006	0.124642
05/06/2006	0.124642
06/06/2006	0.124642
07/06/2006	0.124805
08/06/2006	0.124735
09/06/2006	0.124712
12/06/2006	0.124825
13/06/2006	0.124750
14/06/2006	0.124642
15/06/2006	0.124992
16/06/2006	0.124986
17/06/2006	0.125027
18/06/2006	0.125027
19/06/2006	0.125027
20/06/2006	0.124880
21/06/2006	0.124955
22/06/2006	0.124984
23/06/2006	0.125055
24/06/2006	0.125003
25/06/2006	0.125003
26/06/2006	0.125003
27/06/2006	0.124969
28/06/2006	0.125023
29/06/2006	0.125023
30/06/2006	0.125063
02/07/2006	0.125117
03/07/2006	0.125117
04/07/2006	0.124997
05/07/2006	0.125120
06/07/2006	0.125063
07/07/2006	0.125063
10/07/2006	0.125227
11/07/2006	0.125169
12/07/2006	0.125133
13/07/2006	0.125063
14/07/2006	0.125119
17/07/2006	0.125078
18/07/2006	0.125023
19/07/2006	0.125023
20/07/2006	0.124938
21/07/2006	0.125109
24/07/2006	0.125269
25/07/2006	0.125194
26/07/2006	0.125192
27/07/2006	0.125243
28/07/2006	0.125392
29/07/2006	0.125455
30/07/2006	0.125455
31/07/2006	0.125455
01/08/2006	0.125471
02/08/2006	0.125400
03/08/2006	0.125463
04/08/2006	0.125392
05/08/2006	0.125345
06/08/2006	0.125345
07/08/2006	0.125345
08/08/2006	0.125494
09/08/2006	0.125423
10/08/2006	0.125360
11/08/2006	0.125458
12/08/2006	0.125349
13/08/2006	0.125349
14/08/2006	0.125349
15/08/2006	0.125251
16/08/2006	0.124977
17/08/2006	0.125183
18/08/2006	0.125329
19/08/2006	0.125384
20/08/2006	0.125384
21/08/2006	0.125384
22/08/2006	0.125496
23/08/2006	0.125496
24/08/2006	0.125472
25/08/2006	0.125097
26/08/2006	0.125371
27/08/2006	0.125371
28/08/2006	0.125371
29/08/2006	0.125483
30/08/2006	0.125592
31/08/2006	0.125649
01/09/2006	0.125709
02/09/2006	0.125736
03/09/2006	0.125736
04/09/2006	0.125736
05/09/2006	0.125937
06/09/2006	0.125929
07/09/2006	0.125876
08/09/2006	0.125929
09/09/2006	0.125818
10/09/2006	0.125818
11/09/2006	0.125818
12/09/2006	0.125720
13/09/2006	0.125826
14/09/2006	0.125818
15/09/2006	0.125849
16/09/2006	0.125873
17/09/2006	0.125873
18/09/2006	0.125873
19/09/2006	0.125837
20/09/2006	0.126005
21/09/2006	0.126159
22/09/2006	0.126194
23/09/2006	0.126310
25/09/2006	0.126310
26/09/2006	0.126247
27/09/2006	0.126414
28/09/2006	0.126509
29/09/2006	0.126654
30/09/2006	0.126465
01/10/2006	0.126465
02/10/2006	0.126465
03/10/2006	0.126465
04/10/2006	0.126465
05/10/2006	0.126465
06/10/2006	0.126465
07/10/2006	0.126465
08/10/2006	0.126465
09/10/2006	0.126465
10/10/2006	0.126558
11/10/2006	0.126499
12/10/2006	0.126322
13/10/2006	0.126354
16/10/2006	0.126558
17/10/2006	0.126425
18/10/2006	0.126462
19/10/2006	0.126459
20/10/2006	0.126449
21/10/2006	0.126509
22/10/2006	0.126509
23/10/2006	0.126509
24/10/2006	0.126598
25/10/2006	0.126542
26/10/2006	0.126550
27/10/2006	0.126670
28/10/2006	0.126749
29/10/2006	0.126749
30/10/2006	0.126749
31/10/2006	0.126945
01/11/2006	0.126920
02/11/2006	0.127026
03/11/2006	0.127008
04/11/2006	0.127045
05/11/2006	0.127045
06/11/2006	0.127045
07/11/2006	0.126944
08/11/2006	0.127454
09/11/2006	0.127092
10/11/2006	0.127121
11/11/2006	0.127154
12/11/2006	0.127154
13/11/2006	0.127154
14/11/2006	0.127170
15/11/2006	0.127121
16/11/2006	0.127089
17/11/2006	0.127041
18/11/2006	0.127033
19/11/2006	0.127033
20/11/2006	0.127033
21/11/2006	0.127000
22/11/2006	0.127073
23/11/2006	0.127160
24/11/2006	0.127178
25/11/2006	0.127306
27/11/2006	0.127306
28/11/2006	0.127510
29/11/2006	0.127470
30/11/2006	0.127608
01/12/2006	0.127660
02/12/2006	0.127706
03/12/2006	0.127706
04/12/2006	0.127706
05/12/2006	0.127755
06/12/2006	0.127820
07/12/2006	0.127822
08/12/2006	0.127675
09/12/2006	0.127804
10/12/2006	0.127804
11/12/2006	0.127804
12/12/2006	0.127725
13/12/2006	0.127706
14/12/2006	0.127796
15/12/2006	0.127879
16/12/2006	0.127748
17/12/2006	0.127748
18/12/2006	0.127748
19/12/2006	0.127874
20/12/2006	0.127863
21/12/2006	0.127956
22/12/2006	0.127943
27/12/2006	0.127934
28/12/2006	0.127869
29/12/2006	0.127984
30/12/2006	0.128082
31/12/2006	0.128082
01/01/2007	0.128082
02/01/2007	0.127943
03/01/2007	0.127943
04/01/2007	0.127943
05/01/2007	0.128115
06/01/2007	0.128057
07/01/2007	0.128057
08/01/2007	0.128057
09/01/2007	0.127997
10/01/2007	0.128097
11/01/2007	0.128098
12/01/2007	0.128291
13/01/2007	0.128250
14/01/2007	0.128250
15/01/2007	0.128250
16/01/2007	0.128319
17/01/2007	0.128368
18/01/2007	0.128617
19/01/2007	0.128692
20/01/2007	0.128593
21/01/2007	0.128593
22/01/2007	0.128593
23/01/2007	0.128636
24/01/2007	0.128593
25/01/2007	0.128660
26/01/2007	0.128730
27/01/2007	0.128584
28/01/2007	0.128584
29/01/2007	0.128584
30/01/2007	0.128634
31/01/2007	0.128601
01/02/2007	0.128621
02/02/2007	0.128886
03/02/2007	0.128932
04/02/2007	0.128932
05/02/2007	0.128932
06/02/2007	0.128891
07/02/2007	0.128916
08/02/2007	0.129066
09/02/2007	0.129052
12/02/2007	0.129024
13/02/2007	0.128932
14/02/2007	0.129281
15/02/2007	0.128883
16/02/2007	0.128941
19/02/2007	0.129029
20/02/2007	0.129029
21/02/2007	0.129029
22/02/2007	0.129029
23/02/2007	0.129029
26/02/2007	0.129029
27/02/2007	0.129066
28/02/2007	0.129182
01/03/2007	0.129232
02/03/2007	0.129144
05/03/2007	0.129121
06/03/2007	0.129032
07/03/2007	0.129172
08/03/2007	0.129199
09/03/2007	0.129199
12/03/2007	0.129132
13/03/2007	0.129077
14/03/2007	0.129084
15/03/2007	0.129179
16/03/2007	0.129132
19/03/2007	0.129269
20/03/2007	0.129262
21/03/2007	0.129242
22/03/2007	0.129277
23/03/2007	0.129433
26/03/2007	0.129324
27/03/2007	0.129267
29/03/2007	0.129381
30/03/2007	0.129415
02/04/2007	0.129353
03/04/2007	0.129388
04/04/2007	0.129341
05/04/2007	0.129289
10/04/2007	0.129421
11/04/2007	0.129299
12/04/2007	0.129425
13/04/2007	0.129433
16/04/2007	0.129505
17/04/2007	0.129401
20/04/2007	0.129592
24/04/2007	0.129483
25/04/2007	0.129435
26/04/2007	0.129550
27/04/2007	0.129425
30/04/2007	0.129507
01/05/2007	0.129777
02/05/2007	0.129777
03/05/2007	0.129777
04/05/2007	0.128493
07/05/2007	0.129777
08/05/2007	0.129777
09/05/2007	0.129938
10/05/2007	0.129980
11/05/2007	0.129973
14/05/2007	0.130266
16/05/2007	0.130149
17/05/2007	0.130180
18/05/2007	0.130180
22/05/2007	0.130480
23/05/2007	0.130642
24/05/2007	0.130668
25/05/2007	0.130686
28/05/2007	0.130680
29/05/2007	0.130680
30/05/2007	0.130716
31/05/2007	0.130787
04/06/2007	0.130782
05/06/2007	0.130736
06/06/2007	0.130846
08/06/2007	0.130753
12/06/2007	0.130463
13/06/2007	0.130830
14/06/2007	0.131027
15/06/2007	0.131139
19/06/2007	0.131062
20/06/2007	0.131277
21/06/2007	0.131275
22/06/2007	0.131251
25/06/2007	0.131148
27/06/2007	0.131303
03/07/2007	0.131492
04/07/2007	0.131683
05/07/2007	0.131666
06/07/2007	0.131614
09/07/2007	0.131562
10/07/2007	0.131553
11/07/2007	0.131909
12/07/2007	0.132223
13/07/2007	0.132170
16/07/2007	0.132100
17/07/2007	0.132144
18/07/2007	0.132240
19/07/2007	0.132170
20/07/2007	0.132223
23/07/2007	0.132100
24/07/2007	0.132240
25/07/2007	0.132231
26/07/2007	0.132328
27/07/2007	0.132181
30/07/2007	0.132275
31/07/2007	0.132153
01/08/2007	0.132057
02/08/2007	0.132100
06/08/2007	0.132188
08/08/2007	0.132095
09/08/2007	0.131978
10/08/2007	0.132186
14/08/2007	0.131874
15/08/2007	0.131994
16/08/2007	0.131843
17/08/2007	0.131527
20/08/2007	0.131666
21/08/2007	0.131796
22/08/2007	0.131752
23/08/2007	0.131544
24/08/2007	0.132148
27/08/2007	0.132135
28/08/2007	0.132275
29/08/2007	0.132354
30/08/2007	0.132468
31/08/2007	0.132547
03/09/2007	0.132538
04/09/2007	0.132540
05/09/2007	0.132450
06/09/2007	0.132429
07/09/2007	0.132647
10/09/2007	0.132661
11/09/2007	0.132961
12/09/2007	0.132920
13/09/2007	0.132961
14/09/2007	0.133110
17/09/2007	0.133049
18/09/2007	0.132899
19/09/2007	0.132926
20/09/2007	0.133103
21/09/2007	0.133085
24/09/2007	0.133307
25/09/2007	0.133174
26/09/2007	0.133103
27/09/2007	0.133058
28/09/2007	0.133078
01/10/2007	0.133227
02/10/2007	0.133227
03/10/2007	0.133227
04/10/2007	0.133227
05/10/2007	0.133227
08/10/2007	0.133227
09/10/2007	0.133245
10/10/2007	0.133058
11/10/2007	0.133174
12/10/2007	0.133253
15/10/2007	0.133174
16/10/2007	0.132890
17/10/2007	0.133049
18/10/2007	0.133044
19/10/2007	0.133133
22/10/2007	0.133186
23/10/2007	0.133147
24/10/2007	0.133239
25/10/2007	0.133444
26/10/2007	0.133649
29/10/2007	0.133556
30/10/2007	0.133783
31/10/2007	0.133842
01/11/2007	0.133842
02/11/2007	0.134030
05/11/2007	0.134129
06/11/2007	0.134160
07/11/2007	0.134126
08/11/2007	0.134358
09/11/2007	0.134756
12/11/2007	0.134933
13/11/2007	0.134916
14/11/2007	0.134526
15/11/2007	0.134644
16/11/2007	0.134735
19/11/2007	0.134707
20/11/2007	0.134689
21/11/2007	0.134675
22/11/2007	0.134935
23/11/2007	0.134935
26/11/2007	0.135148
27/11/2007	0.135192
28/11/2007	0.135367
29/11/2007	0.135227
30/11/2007	0.135465
03/12/2007	0.135172
04/12/2007	0.135089
05/12/2007	0.135172
06/12/2007	0.135258
07/12/2007	0.134889
10/12/2007	0.135080
11/12/2007	0.135208
12/12/2007	0.135490
13/12/2007	0.135621
14/12/2007	0.135722
17/12/2007	0.135648
18/12/2007	0.135509
19/12/2007	0.135455
20/12/2007	0.135556
21/12/2007	0.135717
25/12/2007	0.135777
26/12/2007	0.135777
27/12/2007	0.135777
28/12/2007	0.136696
31/12/2007	0.136909
01/01/2008	0.136909
02/01/2008	0.136909
03/01/2008	0.137076
04/01/2008	0.137466
07/01/2008	0.137495
08/01/2008	0.137593
09/01/2008	0.137675
10/01/2008	0.137669
11/01/2008	0.137536
14/01/2008	0.137694
15/01/2008	0.137883
16/01/2008	0.138081
17/01/2008	0.138267
18/01/2008	0.137958
21/01/2008	0.138078
22/01/2008	0.138102
23/01/2008	0.138137
24/01/2008	0.138274
25/01/2008	0.138447
28/01/2008	0.138648
29/01/2008	0.138953
30/01/2008	0.138987
31/01/2008	0.139063
01/02/2008	0.139218
04/02/2008	0.139218
05/02/2008	0.139045
06/02/2008	0.139179
07/02/2008	0.139090
08/02/2008	0.139090
11/02/2008	0.139090
12/02/2008	0.139043
13/02/2008	0.139082
14/02/2008	0.138933
15/02/2008	0.139101
18/02/2008	0.139295
19/02/2008	0.139558
20/02/2008	0.139860
21/02/2008	0.139978
22/02/2008	0.140036
25/02/2008	0.139997
26/02/2008	0.139821
27/02/2008	0.139753
28/02/2008	0.140007
29/02/2008	0.140607
03/03/2008	0.140609
04/03/2008	0.140766
05/03/2008	0.140726
06/03/2008	0.140647
07/03/2008	0.140726
10/03/2008	0.140619
11/03/2008	0.140716
12/03/2008	0.140746
13/03/2008	0.140817
14/03/2008	0.141036
17/03/2008	0.141032
18/03/2008	0.141177
19/03/2008	0.141243
20/03/2008	0.141509
21/03/2008	0.141794
24/03/2008	0.141794
25/03/2008	0.141794
26/03/2008	0.141826
27/03/2008	0.142308
28/03/2008	0.142582
31/03/2008	0.142582
01/04/2008	0.142605
02/04/2008	0.142582
03/04/2008	0.142440
04/04/2008	0.142513
07/04/2008	0.142501
08/04/2008	0.142806
09/04/2008	0.142827
10/04/2008	0.142816
11/04/2008	0.143041
14/04/2008	0.142725
15/04/2008	0.142855
16/04/2008	0.143002
17/04/2008	0.143017
18/04/2008	0.143180
21/04/2008	0.143755
22/04/2008	0.142908
23/04/2008	0.143053
24/04/2008	0.143189
25/04/2008	0.143113
28/04/2008	0.142653
29/04/2008	0.142808
30/04/2008	0.143166
01/05/2008	0.143092
02/05/2008	0.143092
05/05/2008	0.143092
06/05/2008	0.143102
07/05/2008	0.143109
08/05/2008	0.143082
09/05/2008	0.142765
12/05/2008	0.143107
13/05/2008	0.143107
14/05/2008	0.143072
15/05/2008	0.142804
16/05/2008	0.142967
19/05/2008	0.143010
20/05/2008	0.143369
21/05/2008	0.143400
22/05/2008	0.143697
23/05/2008	0.143999
26/05/2008	0.144059
27/05/2008	0.144157
28/05/2008	0.143885
29/05/2008	0.144001
30/05/2008	0.144117
31/05/2008	0.144040
02/06/2008	0.144040
03/06/2008	0.144238
04/06/2008	0.144400
05/06/2008	0.144140
06/06/2008	0.143966
10/06/2008	0.144442
11/06/2008	0.144511
12/06/2008	0.144553
13/06/2008	0.144770
16/06/2008	0.144150
17/06/2008	0.144871
18/06/2008	0.145108
19/06/2008	0.145292
20/06/2008	0.145376
23/06/2008	0.145347
24/06/2008	0.145471
25/06/2008	0.145556
26/06/2008	0.145660
27/06/2008	0.145649
30/06/2008	0.145873
01/07/2008	0.145892
02/07/2008	0.145849
03/07/2008	0.145902
04/07/2008	0.145962
07/07/2008	0.145824
08/07/2008	0.145802
09/07/2008	0.145813
10/07/2008	0.146067
11/07/2008	0.146124
14/07/2008	0.146291
15/07/2008	0.146092
16/07/2008	0.146610
17/07/2008	0.146832
18/07/2008	0.146608
21/07/2008	0.146662
22/07/2008	0.146413
23/07/2008	0.146591
24/07/2008	0.146409
25/07/2008	0.146439
28/07/2008	0.146634
29/07/2008	0.146490
30/07/2008	0.146473
31/07/2008	0.146430
01/08/2008	0.146381
04/08/2008	0.146145
05/08/2008	0.145960
06/08/2008	0.145864
07/08/2008	0.146020
08/08/2008	0.145717
11/08/2008	0.145790
12/08/2008	0.145821
13/08/2008	0.145647
14/08/2008	0.145832
15/08/2008	0.145709
18/08/2008	0.145556
19/08/2008	0.145539
20/08/2008	0.145775
21/08/2008	0.145898
22/08/2008	0.146101
25/08/2008	0.146002
26/08/2008	0.146022
27/08/2008	0.146028
28/08/2008	0.146216
29/08/2008	0.146404
01/09/2008	0.146098
02/09/2008	0.146522
03/09/2008	0.146349
04/09/2008	0.146116
05/09/2008	0.146261
08/09/2008	0.146148
09/09/2008	0.146254
10/09/2008	0.146227
11/09/2008	0.146175
12/09/2008	0.146060
15/09/2008	0.146252
16/09/2008	0.146013
17/09/2008	0.146002
18/09/2008	0.146220
19/09/2008	0.146325
22/09/2008	0.146306
23/09/2008	0.146387
24/09/2008	0.146787
25/09/2008	0.146563
26/09/2008	0.146619
29/09/2008	0.146090
30/09/2008	0.146090
01/10/2008	0.146090
02/10/2008	0.146090
03/10/2008	0.146090
06/10/2008	0.146090
07/10/2008	0.146137
08/10/2008	0.146731
09/10/2008	0.146763
10/10/2008	0.146617
13/10/2008	0.146287
14/10/2008	0.146306
15/10/2008	0.146387
16/10/2008	0.146331
17/10/2008	0.146329
20/10/2008	0.146323
21/10/2008	0.146419
22/10/2008	0.146338
27/10/2008	0.146111
28/10/2008	0.145951
29/10/2008	0.146224
30/10/2008	0.146167
31/10/2008	0.146237
03/11/2008	0.146235
04/11/2008	0.146257
05/11/2008	0.146252
06/11/2008	0.146447
07/11/2008	0.146557
10/11/2008	0.146505
11/11/2008	0.146488
12/11/2008	0.146604
13/11/2008	0.146419
14/11/2008	0.146413
17/11/2008	0.146535
18/11/2008	0.146477
19/11/2008	0.146512
20/11/2008	0.146413
21/11/2008	0.146291
24/11/2008	0.146359
25/11/2008	0.146512
26/11/2008	0.146516
27/11/2008	0.146441
28/11/2008	0.146436
01/12/2008	0.146501
02/12/2008	0.145243
03/12/2008	0.145311
04/12/2008	0.145448
05/12/2008	0.145279
08/12/2008	0.145450
09/12/2008	0.145349
